user_id,group,converted,event_time,country,device,channel
6728,treatment,0,2026-03-13 21:22:00,CA,desktop,referral
5851,control,0,2026-02-15 06:06:00,IN,mobile,paid
933,control,1,2026-02-14 22:32:00,US,mobile,email
817,control,0,2026-02-26 23:36:00,US,mobile,paid
12139,treatment,0,2026-02-04 20:47:00,US,mobile,organic
7828,treatment,0,2026-03-11 08:35:00,IN,desktop,organic
9909,treatment,0,2026-03-13 22:25:00,CA,desktop,email
9746,treatment,0,2026-03-12 03:25:00,IN,mobile,email
566,control,1,2026-02-22 23:49:00,DE,mobile,organic
6398,control,0,2026-03-08 13:59:00,US,desktop,paid
8988,treatment,0,2026-02-22 04:35:00,UK,mobile,paid
8979,treatment,1,2026-02-18 09:06:00,US,tablet,referral
6515,treatment,0,2026-02-05 03:47:00,CA,desktop,email
8801,treatment,0,2026-02-03 23:07:00,US,mobile,referral
12931,treatment,1,2026-03-15 13:58:00,US,mobile,email
2148,control,1,2026-03-13 08:40:00,IN,desktop,organic
4619,control,0,2026-03-17 03:23:00,US,mobile,organic
3962,control,0,2026-03-15 03:00:00,US,desktop,paid
5262,control,0,2026-03-07 23:40:00,US,mobile,organic
11587,treatment,0,2026-03-09 09:32:00,UK,mobile,paid
7113,treatment,0,2026-03-15 06:32:00,US,mobile,email
6286,control,0,2026-03-09 20:23:00,US,mobile,organic
8403,treatment,0,2026-02-04 15:09:00,UK,mobile,paid
5442,control,0,2026-02-01 20:32:00,IN,mobile,organic
7461,treatment,0,2026-03-09 13:02:00,US,mobile,email
5731,control,0,2026-03-13 20:02:00,US,tablet,paid
10407,treatment,1,2026-03-02 14:00:00,DE,mobile,email
8498,treatment,0,2026-02-05 04:42:00,UK,mobile,email
8373,treatment,0,2026-03-06 13:04:00,US,desktop,email
8046,treatment,0,2026-03-08 15:31:00,IN,mobile,paid
3014,control,0,2026-02-10 00:49:00,IN,tablet,referral
709,control,0,2026-03-01 13:16:00,US,desktop,paid
5484,control,1,2026-02-07 10:20:00,IN,tablet,email
12264,treatment,0,2026-02-22 05:44:00,IN,mobile,paid
3642,control,0,2026-02-15 09:49:00,UK,desktop,paid
2062,control,0,2026-02-07 17:46:00,IN,mobile,paid
332,control,0,2026-03-05 01:27:00,US,mobile,organic
278,control,0,2026-02-26 15:33:00,IN,mobile,paid
2975,control,0,2026-03-13 14:29:00,IN,desktop,organic
8600,treatment,0,2026-03-10 21:47:00,US,desktop,paid
6560,treatment,0,2026-02-18 09:07:00,DE,desktop,paid
970,control,1,2026-03-13 14:18:00,IN,mobile,email
286,control,0,2026-02-11 19:36:00,US,mobile,paid
11686,treatment,1,2026-02-09 06:03:00,UK,mobile,organic
3476,control,0,2026-02-11 18:27:00,US,mobile,paid
7872,treatment,0,2026-02-07 19:11:00,US,desktop,paid
10438,treatment,0,2026-03-04 09:23:00,UK,mobile,email
1908,control,0,2026-02-17 21:01:00,US,mobile,organic
12826,treatment,0,2026-02-01 12:53:00,IN,desktop,referral
10019,treatment,0,2026-03-14 14:17:00,IN,desktop,organic
11171,treatment,0,2026-03-03 13:08:00,UK,mobile,paid
7569,treatment,0,2026-02-18 20:13:00,US,desktop,referral
3795,control,0,2026-03-02 12:40:00,DE,tablet,paid
2026,control,0,2026-02-08 03:56:00,US,mobile,organic
6793,treatment,0,2026-02-25 04:38:00,US,mobile,organic
9896,treatment,0,2026-02-07 21:56:00,US,mobile,paid
1869,control,0,2026-02-13 22:33:00,IN,mobile,organic
8332,treatment,0,2026-03-07 10:38:00,IN,mobile,paid
5135,control,0,2026-02-12 21:03:00,IN,mobile,paid
3216,control,0,2026-02-20 11:57:00,UK,mobile,organic
2945,control,0,2026-02-21 17:24:00,CA,desktop,organic
5976,control,0,2026-02-02 22:36:00,UK,mobile,paid
4945,control,0,2026-02-12 04:47:00,IN,desktop,organic
5390,control,0,2026-02-24 18:37:00,UK,desktop,email
9401,treatment,0,2026-02-19 03:57:00,US,mobile,referral
384,control,0,2026-02-03 09:01:00,IN,tablet,paid
1872,control,0,2026-03-09 23:30:00,US,mobile,referral
10931,treatment,0,2026-03-01 02:23:00,IN,mobile,referral
5771,control,0,2026-02-14 17:51:00,UK,mobile,paid
2173,control,0,2026-02-09 00:30:00,DE,mobile,organic
11064,treatment,0,2026-02-28 18:20:00,US,desktop,paid
2553,control,0,2026-02-25 10:07:00,US,mobile,organic
6810,treatment,0,2026-03-13 09:26:00,IN,mobile,email
7426,treatment,0,2026-03-16 12:28:00,IN,desktop,paid
2959,control,1,2026-03-09 23:00:00,US,mobile,paid
3360,control,0,2026-02-03 07:41:00,IN,mobile,paid
2016,control,0,2026-03-08 09:03:00,US,mobile,organic
7501,treatment,0,2026-02-06 17:41:00,US,mobile,paid
2420,control,0,2026-02-13 17:02:00,IN,desktop,paid
8661,treatment,0,2026-03-16 21:43:00,IN,desktop,organic
1116,control,0,2026-03-08 13:06:00,US,mobile,organic
4938,control,1,2026-03-16 02:11:00,IN,desktop,email
5509,control,0,2026-02-07 23:22:00,US,mobile,paid
5565,control,0,2026-02-04 09:22:00,DE,mobile,organic
3851,control,0,2026-02-25 03:46:00,DE,mobile,email
6452,control,0,2026-02-17 03:59:00,UK,mobile,organic
4096,control,0,2026-03-15 17:37:00,US,mobile,email
1521,control,0,2026-02-11 08:33:00,US,desktop,paid
7877,treatment,0,2026-03-08 04:29:00,US,mobile,paid
3932,control,0,2026-03-15 16:59:00,UK,tablet,paid
5034,control,0,2026-02-07 11:37:00,US,desktop,paid
685,control,0,2026-03-15 09:21:00,US,desktop,organic
8326,treatment,0,2026-03-02 17:56:00,UK,mobile,organic
2974,control,0,2026-02-17 22:39:00,US,tablet,organic
2206,control,0,2026-03-10 19:32:00,CA,mobile,organic
4572,control,0,2026-02-17 15:36:00,US,desktop,organic
4134,control,0,2026-03-16 21:55:00,IN,desktop,referral
899,control,0,2026-02-03 14:46:00,CA,mobile,paid
906,control,0,2026-03-14 23:27:00,IN,mobile,organic
7553,treatment,0,2026-03-08 03:17:00,DE,mobile,paid
9275,treatment,0,2026-02-09 12:02:00,UK,mobile,organic
6312,control,0,2026-02-19 18:13:00,IN,tablet,paid
388,control,1,2026-03-06 14:03:00,UK,mobile,organic
12623,treatment,0,2026-02-06 02:06:00,IN,mobile,paid
51,control,0,2026-02-27 08:33:00,IN,mobile,paid
6740,treatment,0,2026-02-16 20:51:00,UK,desktop,organic
12987,treatment,1,2026-02-13 10:21:00,US,desktop,paid
10735,treatment,0,2026-02-11 19:42:00,DE,mobile,paid
4300,control,0,2026-03-10 12:31:00,US,mobile,paid
2921,control,0,2026-02-14 02:31:00,IN,mobile,organic
863,control,0,2026-02-02 07:47:00,IN,desktop,organic
4728,control,0,2026-03-12 08:27:00,CA,mobile,organic
2767,control,0,2026-02-28 10:27:00,US,desktop,paid
9724,treatment,0,2026-03-11 14:15:00,IN,mobile,paid
10021,treatment,0,2026-02-21 12:55:00,IN,mobile,paid
11482,treatment,0,2026-03-04 15:56:00,US,tablet,paid
1360,control,0,2026-03-05 18:14:00,IN,tablet,paid
10665,treatment,0,2026-02-15 11:10:00,US,mobile,paid
657,control,0,2026-02-03 12:04:00,US,mobile,paid
4483,control,0,2026-02-06 22:49:00,IN,tablet,organic
2831,control,0,2026-02-04 02:41:00,IN,mobile,paid
1373,control,0,2026-02-16 13:43:00,CA,mobile,organic
6605,treatment,0,2026-02-12 23:44:00,IN,mobile,organic
1246,control,0,2026-02-18 04:41:00,US,desktop,paid
12600,treatment,0,2026-03-09 20:39:00,DE,mobile,organic
11164,treatment,0,2026-03-13 04:38:00,DE,desktop,paid
3152,control,0,2026-02-20 19:28:00,IN,mobile,paid
8254,treatment,0,2026-02-07 20:59:00,IN,desktop,organic
9051,treatment,0,2026-02-01 08:20:00,IN,mobile,organic
8509,treatment,0,2026-02-04 02:49:00,UK,mobile,referral
3313,control,0,2026-03-02 13:15:00,US,mobile,email
7672,treatment,0,2026-02-16 16:15:00,US,mobile,organic
12653,treatment,0,2026-02-26 15:37:00,UK,desktop,email
9889,treatment,0,2026-02-20 15:58:00,DE,mobile,referral
4615,control,0,2026-02-10 12:03:00,US,mobile,paid
6758,treatment,0,2026-03-09 01:55:00,CA,mobile,organic
12087,treatment,0,2026-02-13 16:08:00,UK,desktop,paid
4190,control,0,2026-02-03 23:27:00,US,mobile,paid
3724,control,0,2026-03-03 22:35:00,US,mobile,organic
10672,treatment,0,2026-02-20 14:58:00,DE,tablet,organic
12484,treatment,0,2026-02-27 15:46:00,UK,tablet,paid
5022,control,0,2026-02-22 21:38:00,UK,mobile,organic
10654,treatment,0,2026-02-08 10:17:00,US,desktop,paid
10211,treatment,0,2026-02-07 23:02:00,US,desktop,email
5350,control,0,2026-03-01 01:16:00,US,desktop,organic
8027,treatment,0,2026-02-27 06:12:00,US,mobile,organic
2635,control,0,2026-02-04 12:41:00,US,mobile,organic
2452,control,0,2026-03-17 23:01:00,IN,mobile,paid
4684,control,0,2026-03-12 17:14:00,UK,desktop,referral
12863,treatment,0,2026-03-13 05:52:00,UK,desktop,email
7836,treatment,0,2026-03-10 22:22:00,CA,tablet,organic
4772,control,0,2026-03-16 18:59:00,IN,mobile,paid
10350,treatment,1,2026-02-07 04:19:00,US,desktop,paid
5814,control,0,2026-02-21 23:37:00,UK,mobile,organic
8435,treatment,0,2026-02-27 00:28:00,CA,mobile,organic
5795,control,0,2026-03-15 00:05:00,US,desktop,organic
7251,treatment,0,2026-03-14 11:16:00,UK,mobile,organic
4210,control,0,2026-02-10 02:38:00,US,mobile,paid
8130,treatment,0,2026-02-10 05:08:00,US,desktop,organic
2647,control,0,2026-02-24 05:43:00,CA,desktop,organic
3241,control,0,2026-02-01 02:51:00,US,desktop,organic
1653,control,0,2026-03-10 12:45:00,US,mobile,organic
12477,treatment,0,2026-02-17 15:39:00,US,mobile,paid
5926,control,0,2026-02-15 08:09:00,UK,desktop,organic
3929,control,0,2026-02-11 17:56:00,UK,tablet,paid
2837,control,0,2026-02-06 00:51:00,US,mobile,email
4067,control,0,2026-03-04 04:28:00,IN,desktop,organic
4512,control,0,2026-03-05 06:23:00,US,mobile,paid
10056,treatment,0,2026-03-12 18:10:00,US,mobile,organic
10934,treatment,0,2026-03-17 23:12:00,DE,mobile,paid
953,control,0,2026-03-02 01:00:00,CA,tablet,email
10553,treatment,0,2026-03-15 10:22:00,UK,mobile,email
423,control,0,2026-02-15 09:10:00,US,mobile,paid
4609,control,0,2026-02-24 14:02:00,UK,mobile,paid
2299,control,1,2026-02-04 04:59:00,US,mobile,organic
11901,treatment,0,2026-03-05 07:16:00,CA,mobile,organic
10120,treatment,0,2026-03-13 00:45:00,CA,mobile,referral
10689,treatment,1,2026-03-11 08:27:00,UK,mobile,organic
1893,control,0,2026-02-27 05:09:00,IN,mobile,referral
6879,treatment,0,2026-03-05 22:23:00,UK,desktop,organic
10641,treatment,0,2026-03-06 04:35:00,CA,mobile,organic
8989,treatment,0,2026-02-20 17:57:00,IN,desktop,paid
11001,treatment,0,2026-02-07 13:12:00,US,mobile,organic
8266,treatment,0,2026-02-27 14:27:00,DE,desktop,referral
5162,control,0,2026-03-12 19:08:00,US,desktop,referral
12667,treatment,0,2026-02-15 13:10:00,US,desktop,organic
478,control,1,2026-02-14 08:59:00,US,mobile,organic
12159,treatment,0,2026-03-17 21:05:00,IN,mobile,organic
8777,treatment,0,2026-02-18 11:08:00,US,mobile,organic
2829,control,0,2026-02-22 17:23:00,US,desktop,organic
5251,control,0,2026-02-10 13:50:00,DE,mobile,paid
4713,control,0,2026-02-20 02:41:00,US,tablet,organic
9646,treatment,0,2026-02-12 08:37:00,US,mobile,paid
8882,treatment,0,2026-02-16 00:57:00,US,mobile,referral
6618,treatment,0,2026-03-06 21:33:00,IN,mobile,paid
7407,treatment,1,2026-02-27 12:26:00,IN,desktop,email
8532,treatment,0,2026-02-01 09:17:00,CA,mobile,email
2126,control,0,2026-03-13 00:42:00,CA,desktop,referral
10327,treatment,0,2026-02-22 07:55:00,US,mobile,paid
7257,treatment,0,2026-02-14 18:59:00,UK,mobile,paid
5174,control,0,2026-02-23 22:22:00,CA,desktop,paid
2871,control,0,2026-02-12 16:02:00,US,mobile,paid
1737,control,0,2026-03-12 21:41:00,DE,mobile,organic
8034,treatment,0,2026-03-03 08:25:00,US,mobile,paid
9560,treatment,0,2026-02-24 06:11:00,US,mobile,paid
7172,treatment,0,2026-02-16 22:09:00,US,tablet,referral
8383,treatment,0,2026-02-02 11:53:00,IN,mobile,paid
11909,treatment,0,2026-02-23 16:21:00,US,mobile,email
11479,treatment,0,2026-03-13 12:31:00,UK,mobile,paid
11652,treatment,0,2026-03-08 22:08:00,DE,mobile,organic
8770,treatment,0,2026-03-10 03:26:00,IN,mobile,organic
7888,treatment,0,2026-02-14 04:50:00,IN,mobile,referral
12125,treatment,0,2026-03-13 20:10:00,DE,desktop,email
12459,treatment,0,2026-03-09 22:04:00,US,desktop,email
6443,control,0,2026-02-01 04:43:00,DE,mobile,paid
10514,treatment,0,2026-03-13 16:51:00,US,mobile,email
3798,control,0,2026-02-05 17:28:00,IN,desktop,paid
9836,treatment,0,2026-02-20 12:20:00,US,mobile,email
6070,control,0,2026-02-08 04:54:00,IN,mobile,email
8490,treatment,0,2026-02-16 20:20:00,US,mobile,organic
4429,control,0,2026-02-27 16:50:00,IN,mobile,organic
6370,control,0,2026-02-23 03:45:00,US,desktop,organic
6200,control,0,2026-02-12 10:19:00,IN,mobile,paid
11448,treatment,0,2026-02-10 12:39:00,US,mobile,email
12230,treatment,0,2026-02-20 07:45:00,US,desktop,paid
12309,treatment,0,2026-03-02 10:05:00,UK,desktop,organic
7450,treatment,0,2026-02-05 12:30:00,US,desktop,paid
405,control,0,2026-02-17 21:01:00,IN,mobile,organic
12766,treatment,0,2026-03-05 05:57:00,IN,desktop,referral
6015,control,0,2026-03-06 17:06:00,US,mobile,paid
9526,treatment,0,2026-03-15 13:37:00,IN,mobile,referral
12701,treatment,0,2026-02-07 09:32:00,US,mobile,paid
4565,control,0,2026-02-27 06:16:00,IN,mobile,referral
2037,control,1,2026-03-01 02:59:00,CA,mobile,paid
4213,control,1,2026-03-11 04:41:00,CA,tablet,referral
8473,treatment,0,2026-03-06 18:11:00,US,mobile,organic
6397,control,0,2026-02-05 17:11:00,IN,desktop,referral
222,control,0,2026-03-14 17:46:00,US,mobile,paid
12835,treatment,0,2026-03-11 01:20:00,US,tablet,email
4347,control,0,2026-03-13 21:11:00,US,mobile,paid
5627,control,0,2026-03-01 08:39:00,UK,mobile,paid
3104,control,0,2026-02-09 15:17:00,UK,mobile,paid
7012,treatment,0,2026-02-20 13:55:00,IN,desktop,organic
40,control,0,2026-02-09 09:39:00,IN,mobile,email
5457,control,0,2026-02-24 05:05:00,IN,tablet,organic
1623,control,0,2026-02-19 00:58:00,IN,mobile,email
3299,control,0,2026-03-17 08:57:00,IN,mobile,paid
6007,control,0,2026-03-03 04:40:00,IN,mobile,paid
7395,treatment,0,2026-02-02 11:42:00,UK,mobile,organic
3059,control,1,2026-02-17 12:53:00,IN,mobile,referral
9772,treatment,1,2026-03-07 12:35:00,DE,desktop,paid
12313,treatment,1,2026-02-02 02:48:00,US,mobile,organic
12121,treatment,0,2026-03-01 19:58:00,US,mobile,paid
1640,control,0,2026-03-14 05:01:00,CA,mobile,paid
11841,treatment,0,2026-03-06 00:59:00,UK,desktop,paid
11132,treatment,0,2026-02-19 06:54:00,US,desktop,paid
2412,control,0,2026-02-28 13:41:00,IN,mobile,paid
2504,control,0,2026-03-03 23:53:00,US,mobile,organic
7300,treatment,0,2026-02-23 04:57:00,IN,mobile,referral
6279,control,0,2026-02-04 12:06:00,UK,desktop,email
10908,treatment,0,2026-02-07 18:53:00,UK,mobile,paid
11568,treatment,0,2026-02-27 14:15:00,DE,mobile,organic
2575,control,0,2026-02-16 07:34:00,US,desktop,referral
7079,treatment,0,2026-02-02 20:06:00,IN,tablet,paid
7659,treatment,1,2026-02-15 15:12:00,DE,mobile,organic
7577,treatment,0,2026-02-02 07:10:00,US,mobile,organic
8476,treatment,0,2026-03-12 02:07:00,IN,desktop,paid
5520,control,0,2026-02-21 00:17:00,IN,desktop,paid
4561,control,0,2026-02-16 16:57:00,UK,desktop,organic
9598,treatment,0,2026-03-05 11:43:00,US,mobile,paid
12342,treatment,0,2026-02-02 09:46:00,US,mobile,paid
12677,treatment,1,2026-02-02 15:24:00,IN,mobile,referral
3753,control,0,2026-02-27 14:45:00,DE,mobile,email
1807,control,0,2026-03-01 03:31:00,UK,mobile,organic
10379,treatment,0,2026-03-06 07:27:00,UK,mobile,referral
3988,control,0,2026-03-12 14:01:00,US,desktop,organic
3518,control,0,2026-03-08 22:11:00,CA,mobile,organic
932,control,0,2026-03-13 13:10:00,CA,mobile,organic
11606,treatment,1,2026-03-08 19:53:00,CA,tablet,paid
4172,control,0,2026-02-02 13:19:00,US,mobile,paid
608,control,0,2026-03-10 21:41:00,CA,desktop,organic
11970,treatment,0,2026-02-11 17:54:00,US,desktop,organic
8590,treatment,0,2026-03-05 18:31:00,US,mobile,email
2725,control,0,2026-03-01 08:00:00,UK,mobile,paid
5744,control,0,2026-02-09 11:48:00,US,desktop,referral
5643,control,0,2026-02-10 03:17:00,UK,mobile,paid
11569,treatment,0,2026-03-09 19:47:00,UK,desktop,referral
9656,treatment,0,2026-02-09 20:32:00,US,mobile,organic
8323,treatment,1,2026-02-14 04:12:00,US,mobile,paid
3658,control,0,2026-03-06 23:51:00,UK,mobile,organic
9737,treatment,0,2026-02-11 08:28:00,UK,mobile,email
5395,control,0,2026-02-21 08:17:00,US,mobile,paid
9863,treatment,0,2026-03-05 11:20:00,CA,mobile,referral
9590,treatment,0,2026-02-06 16:25:00,US,tablet,organic
8642,treatment,0,2026-03-01 06:32:00,UK,mobile,email
3198,control,0,2026-02-17 08:12:00,US,desktop,paid
6845,treatment,0,2026-02-11 10:43:00,UK,mobile,paid
10917,treatment,0,2026-02-09 17:58:00,UK,tablet,email
5212,control,0,2026-02-09 08:54:00,IN,tablet,organic
7875,treatment,0,2026-02-15 12:39:00,IN,mobile,organic
12764,treatment,0,2026-03-03 01:55:00,US,mobile,organic
11148,treatment,1,2026-03-01 18:13:00,IN,desktop,paid
9954,treatment,0,2026-02-28 14:29:00,UK,mobile,email
9495,treatment,0,2026-02-14 03:10:00,IN,mobile,paid
8702,treatment,0,2026-02-28 22:18:00,IN,mobile,referral
1697,control,0,2026-02-02 21:08:00,US,tablet,paid
6051,control,0,2026-02-14 02:48:00,US,mobile,organic
80,control,0,2026-02-11 16:16:00,IN,desktop,organic
924,control,0,2026-02-06 23:10:00,US,mobile,paid
2031,control,0,2026-03-10 10:20:00,CA,mobile,email
7862,treatment,0,2026-02-05 07:49:00,US,desktop,email
4307,control,0,2026-02-21 06:23:00,CA,mobile,paid
8144,treatment,0,2026-03-03 05:37:00,UK,mobile,organic
12995,treatment,0,2026-03-10 21:57:00,IN,mobile,paid
6257,control,0,2026-02-26 16:04:00,DE,mobile,organic
9748,treatment,0,2026-02-14 03:06:00,US,mobile,email
7115,treatment,0,2026-02-26 01:58:00,US,desktop,paid
2471,control,0,2026-03-09 01:16:00,IN,mobile,paid
5117,control,0,2026-02-21 02:55:00,IN,desktop,organic
632,control,1,2026-02-21 12:22:00,UK,mobile,email
1293,control,0,2026-02-26 19:22:00,US,desktop,organic
10699,treatment,0,2026-02-03 04:17:00,US,mobile,referral
10166,treatment,1,2026-02-03 17:50:00,UK,desktop,organic
8229,treatment,0,2026-03-17 04:25:00,UK,mobile,email
2293,control,0,2026-03-11 09:07:00,CA,mobile,paid
2727,control,0,2026-03-04 01:19:00,IN,desktop,organic
1805,control,0,2026-02-27 14:05:00,IN,mobile,paid
9594,treatment,1,2026-02-17 09:30:00,IN,mobile,paid
8186,treatment,0,2026-02-06 23:21:00,US,mobile,organic
7066,treatment,0,2026-02-03 02:46:00,UK,desktop,organic
5848,control,0,2026-02-15 19:25:00,US,mobile,email
6573,treatment,0,2026-03-07 23:59:00,DE,desktop,organic
5182,control,0,2026-02-11 08:37:00,DE,tablet,organic
9589,treatment,0,2026-02-28 02:53:00,IN,mobile,email
732,control,0,2026-02-02 08:58:00,DE,desktop,paid
11397,treatment,0,2026-03-03 20:15:00,IN,mobile,paid
11661,treatment,0,2026-02-22 08:45:00,US,mobile,organic
8075,treatment,1,2026-02-15 01:45:00,IN,desktop,organic
8906,treatment,0,2026-03-12 15:46:00,US,tablet,paid
950,control,0,2026-03-05 06:09:00,DE,mobile,organic
211,control,0,2026-03-17 00:26:00,DE,tablet,email
3511,control,0,2026-03-14 03:58:00,UK,desktop,paid
4916,control,0,2026-02-15 00:08:00,US,desktop,organic
5783,control,1,2026-02-09 17:45:00,UK,mobile,referral
1354,control,0,2026-03-11 19:02:00,US,mobile,paid
10197,treatment,0,2026-02-21 07:44:00,IN,tablet,paid
3815,control,0,2026-03-15 14:22:00,IN,desktop,paid
2801,control,0,2026-03-15 14:39:00,IN,mobile,email
12776,treatment,0,2026-02-27 05:23:00,US,mobile,organic
2672,control,0,2026-03-10 12:24:00,US,desktop,organic
4591,control,0,2026-02-23 22:42:00,IN,mobile,email
12379,treatment,0,2026-03-13 06:25:00,UK,desktop,organic
8128,treatment,0,2026-02-28 21:20:00,IN,mobile,organic
11783,treatment,0,2026-02-24 23:09:00,IN,tablet,organic
10201,treatment,0,2026-03-07 16:34:00,US,mobile,organic
12136,treatment,1,2026-03-08 16:10:00,IN,desktop,organic
8501,treatment,0,2026-02-26 04:01:00,IN,mobile,organic
1704,control,0,2026-02-18 02:47:00,IN,desktop,email
6462,control,0,2026-02-18 14:51:00,CA,mobile,organic
5494,control,0,2026-02-05 18:56:00,US,mobile,paid
1374,control,0,2026-03-06 08:48:00,US,mobile,organic
10889,treatment,0,2026-02-09 23:25:00,IN,mobile,paid
2136,control,0,2026-02-28 21:29:00,UK,mobile,organic
8165,treatment,0,2026-02-25 09:48:00,US,mobile,paid
10979,treatment,0,2026-02-13 19:27:00,IN,desktop,organic
1017,control,0,2026-03-13 01:58:00,US,tablet,paid
9549,treatment,0,2026-03-12 21:14:00,UK,mobile,paid
6772,treatment,0,2026-02-21 15:07:00,CA,desktop,paid
12674,treatment,0,2026-02-05 01:55:00,US,mobile,referral
11506,treatment,1,2026-02-12 07:22:00,US,desktop,paid
10969,treatment,0,2026-02-13 18:20:00,IN,mobile,email
6925,treatment,0,2026-03-07 14:45:00,US,desktop,organic
3230,control,0,2026-02-04 18:47:00,IN,mobile,referral
641,control,0,2026-02-09 07:14:00,UK,desktop,paid
5240,control,0,2026-03-14 05:28:00,IN,mobile,organic
5433,control,0,2026-02-23 23:03:00,US,desktop,referral
7618,treatment,0,2026-03-13 20:26:00,IN,mobile,referral
5145,control,0,2026-03-05 02:51:00,UK,mobile,organic
10129,treatment,0,2026-02-07 02:47:00,US,mobile,paid
3438,control,0,2026-02-17 22:33:00,US,tablet,referral
6853,treatment,0,2026-03-15 03:53:00,US,mobile,paid
12507,treatment,0,2026-03-03 08:06:00,IN,mobile,paid
2579,control,0,2026-02-10 05:04:00,IN,desktop,paid
11355,treatment,0,2026-03-11 01:54:00,DE,mobile,organic
810,control,0,2026-02-07 03:50:00,IN,mobile,paid
