user_id,group,converted,event_time,country,device,channel
399,control,0,2026-02-02 15:32:00,US,mobile,organic
6648,control,0,2026-02-05 05:55:00,US,tablet,email
1437,control,0,2026-01-21 22:33:00,UK,desktop,organic
15330,treatment,0,2026-01-07 05:36:00,IN,mobile,organic
15269,treatment,0,2026-02-09 07:40:00,IN,mobile,organic
15244,treatment,0,2026-01-07 17:29:00,CA,mobile,paid
10708,treatment,1,2026-01-28 14:37:00,DE,mobile,email
8328,treatment,0,2026-02-13 22:02:00,IN,mobile,paid
5605,control,0,2026-01-13 04:52:00,US,mobile,organic
4457,control,0,2026-01-10 11:41:00,US,mobile,paid
11009,treatment,0,2026-01-19 08:35:00,US,mobile,referral
7159,control,0,2026-01-11 04:00:00,UK,mobile,organic
9035,treatment,1,2026-02-11 11:52:00,UK,mobile,referral
1650,control,0,2026-01-21 11:47:00,DE,mobile,organic
14552,treatment,0,2026-01-22 03:44:00,UK,desktop,referral
13229,treatment,0,2026-02-07 16:23:00,US,desktop,email
6169,control,0,2026-01-18 06:38:00,DE,mobile,referral
11464,treatment,0,2026-01-30 13:06:00,UK,desktop,paid
12978,treatment,0,2026-01-07 00:58:00,IN,mobile,referral
2308,control,1,2026-02-07 14:32:00,UK,mobile,organic
4905,control,1,2026-01-13 06:14:00,UK,mobile,organic
80,control,0,2026-01-25 12:45:00,CA,desktop,organic
8333,treatment,0,2026-02-06 12:52:00,UK,mobile,organic
421,control,1,2026-01-08 07:47:00,CA,desktop,paid
10576,treatment,0,2026-02-11 00:00:00,US,mobile,email
2626,control,0,2026-02-08 06:20:00,IN,mobile,paid
795,control,1,2026-01-05 19:40:00,DE,mobile,paid
12613,treatment,0,2026-02-05 04:39:00,US,mobile,paid
4600,control,0,2026-01-27 09:38:00,UK,mobile,paid
11477,treatment,0,2026-01-03 21:10:00,DE,desktop,paid
12986,treatment,0,2026-01-14 03:23:00,UK,mobile,paid
15900,treatment,0,2026-02-07 13:25:00,UK,desktop,referral
1923,control,0,2026-01-25 16:41:00,US,desktop,email
15538,treatment,0,2026-01-06 23:43:00,US,desktop,email
14898,treatment,0,2026-02-03 05:39:00,IN,mobile,paid
405,control,0,2026-01-10 09:01:00,UK,mobile,organic
7328,control,0,2026-01-09 07:08:00,IN,desktop,organic
5175,control,0,2026-02-12 22:53:00,CA,desktop,paid
9170,treatment,1,2026-01-07 04:23:00,CA,mobile,organic
15487,treatment,0,2026-01-02 23:03:00,US,desktop,email
11520,treatment,1,2026-02-08 04:16:00,US,mobile,email
3820,control,0,2026-01-01 09:25:00,IN,desktop,organic
3203,control,1,2026-01-17 09:12:00,US,mobile,organic
7456,control,1,2026-02-01 15:44:00,CA,desktop,organic
13488,treatment,0,2026-01-07 23:41:00,DE,mobile,referral
14907,treatment,0,2026-01-18 08:17:00,UK,desktop,email
3311,control,0,2026-02-03 17:46:00,DE,mobile,email
3964,control,0,2026-01-22 01:58:00,UK,mobile,paid
11539,treatment,0,2026-01-27 10:01:00,UK,mobile,referral
461,control,0,2026-01-18 04:43:00,US,mobile,organic
3031,control,0,2026-01-03 06:01:00,US,mobile,organic
5464,control,1,2026-02-06 20:53:00,IN,mobile,organic
2361,control,0,2026-02-08 21:12:00,IN,mobile,paid
13483,treatment,1,2026-01-27 01:16:00,IN,desktop,paid
1724,control,0,2026-02-13 16:41:00,CA,tablet,paid
12020,treatment,0,2026-01-21 08:32:00,DE,mobile,paid
15945,treatment,0,2026-01-07 05:14:00,UK,desktop,organic
7441,control,0,2026-01-25 21:49:00,US,mobile,organic
11478,treatment,0,2026-02-07 06:23:00,US,mobile,referral
15273,treatment,0,2026-02-11 15:48:00,US,mobile,organic
13453,treatment,0,2026-01-20 02:44:00,DE,mobile,organic
15948,treatment,0,2026-02-08 03:48:00,US,mobile,referral
9913,treatment,0,2026-02-14 18:56:00,UK,mobile,email
9518,treatment,0,2026-02-03 08:41:00,IN,mobile,paid
11041,treatment,0,2026-02-08 08:24:00,US,mobile,organic
10870,treatment,0,2026-02-01 23:43:00,UK,desktop,organic
2268,control,0,2026-02-03 19:18:00,DE,mobile,referral
3534,control,0,2026-01-18 00:35:00,US,tablet,organic
14755,treatment,0,2026-02-10 09:31:00,IN,desktop,organic
14461,treatment,0,2026-02-08 17:51:00,US,desktop,paid
3058,control,0,2026-02-05 18:17:00,US,mobile,paid
2019,control,0,2026-01-03 09:44:00,CA,mobile,organic
7537,control,0,2026-01-22 00:34:00,IN,tablet,email
14309,treatment,1,2026-02-05 10:15:00,DE,mobile,organic
10742,treatment,0,2026-02-10 22:08:00,DE,desktop,organic
2508,control,0,2026-01-01 10:09:00,IN,mobile,paid
4618,control,0,2026-01-30 01:53:00,DE,mobile,organic
8395,treatment,1,2026-01-05 23:38:00,IN,mobile,paid
7345,control,0,2026-01-09 15:20:00,UK,mobile,paid
11190,treatment,0,2026-01-26 04:24:00,US,mobile,organic
3721,control,1,2026-02-11 03:36:00,UK,mobile,paid
6097,control,0,2026-01-28 19:22:00,IN,mobile,organic
10172,treatment,0,2026-02-13 19:54:00,IN,desktop,organic
12464,treatment,0,2026-02-01 12:18:00,UK,mobile,email
11316,treatment,0,2026-01-15 21:45:00,CA,mobile,paid
8274,treatment,0,2026-01-04 04:35:00,IN,mobile,organic
14068,treatment,0,2026-02-14 17:16:00,CA,desktop,organic
5522,control,0,2026-01-11 00:17:00,IN,desktop,paid
13322,treatment,0,2026-02-08 01:01:00,US,desktop,paid
4145,control,0,2026-02-13 23:00:00,US,mobile,referral
3362,control,0,2026-02-02 16:14:00,IN,mobile,referral
3643,control,0,2026-02-12 01:27:00,IN,mobile,paid
3154,control,1,2026-01-12 08:20:00,US,mobile,paid
5122,control,0,2026-01-09 06:44:00,US,desktop,organic
10733,treatment,0,2026-01-12 17:00:00,IN,mobile,email
14004,treatment,0,2026-01-05 00:56:00,UK,mobile,organic
2323,control,0,2026-01-27 23:53:00,US,mobile,organic
12891,treatment,0,2026-02-13 19:58:00,UK,mobile,organic
6111,control,1,2026-01-30 15:57:00,US,mobile,organic
6891,control,0,2026-01-30 18:09:00,IN,tablet,organic
11837,treatment,0,2026-01-17 23:35:00,IN,desktop,paid
4399,control,0,2026-01-12 15:57:00,IN,mobile,organic
5901,control,0,2026-02-01 00:32:00,US,mobile,email
13564,treatment,0,2026-02-10 10:49:00,UK,mobile,paid
3413,control,0,2026-02-04 12:25:00,US,desktop,organic
11367,treatment,0,2026-02-10 00:21:00,CA,desktop,organic
15253,treatment,0,2026-02-04 18:23:00,US,desktop,paid
7949,control,1,2026-01-26 22:12:00,UK,mobile,referral
5297,control,0,2026-02-08 19:37:00,US,mobile,email
9892,treatment,0,2026-01-09 05:24:00,US,desktop,organic
15675,treatment,0,2026-01-17 04:52:00,CA,mobile,paid
2465,control,0,2026-01-15 07:08:00,IN,tablet,organic
6671,control,0,2026-01-11 06:50:00,UK,mobile,paid
9863,treatment,0,2026-01-24 00:22:00,US,mobile,organic
1566,control,0,2026-01-11 07:15:00,CA,mobile,organic
13429,treatment,0,2026-02-04 11:13:00,IN,mobile,organic
265,control,0,2026-01-02 12:25:00,CA,mobile,email
1658,control,1,2026-01-01 22:21:00,DE,mobile,paid
2851,control,0,2026-02-08 19:35:00,IN,mobile,organic
14726,treatment,0,2026-01-07 06:45:00,IN,mobile,referral
14472,treatment,1,2026-01-26 00:30:00,IN,desktop,paid
10861,treatment,0,2026-01-09 06:43:00,US,desktop,organic
14847,treatment,0,2026-01-29 03:55:00,US,mobile,organic
9952,treatment,0,2026-02-01 20:47:00,IN,mobile,email
14150,treatment,0,2026-01-20 02:20:00,US,mobile,paid
4169,control,1,2026-02-07 10:29:00,CA,mobile,organic
462,control,0,2026-02-09 07:01:00,US,mobile,organic
13888,treatment,0,2026-02-10 13:39:00,UK,desktop,organic
4449,control,0,2026-01-05 11:54:00,UK,tablet,paid
15260,treatment,0,2026-01-17 12:41:00,US,desktop,paid
7854,control,0,2026-02-01 00:55:00,DE,desktop,paid
13148,treatment,0,2026-02-04 10:18:00,DE,mobile,referral
11435,treatment,0,2026-01-30 01:51:00,IN,mobile,organic
7575,control,0,2026-01-10 07:50:00,UK,mobile,organic
5333,control,0,2026-01-22 23:02:00,IN,mobile,email
8907,treatment,0,2026-01-26 03:50:00,IN,desktop,email
1014,control,0,2026-01-11 02:36:00,IN,mobile,organic
10523,treatment,0,2026-02-04 05:49:00,US,mobile,organic
11191,treatment,0,2026-01-02 10:22:00,US,desktop,paid
10335,treatment,0,2026-01-23 21:28:00,US,mobile,email
9442,treatment,1,2026-01-26 12:38:00,US,mobile,referral
13737,treatment,1,2026-02-07 03:48:00,IN,desktop,organic
15626,treatment,0,2026-01-28 07:09:00,US,desktop,organic
786,control,0,2026-02-06 20:03:00,IN,tablet,referral
3528,control,0,2026-01-03 16:37:00,DE,desktop,paid
193,control,0,2026-01-15 15:17:00,IN,tablet,paid
1128,control,0,2026-02-01 06:31:00,UK,mobile,organic
6811,control,0,2026-01-18 03:39:00,CA,desktop,paid
15564,treatment,0,2026-01-06 09:49:00,US,mobile,paid
2032,control,0,2026-01-30 19:48:00,CA,mobile,organic
7827,control,0,2026-01-17 11:11:00,IN,desktop,paid
14323,treatment,0,2026-01-25 07:44:00,CA,mobile,paid
6946,control,0,2026-01-24 19:17:00,IN,desktop,paid
3021,control,0,2026-01-25 20:00:00,IN,mobile,organic
934,control,1,2026-01-10 14:22:00,US,tablet,organic
11725,treatment,0,2026-02-09 20:55:00,IN,mobile,paid
731,control,0,2026-01-20 17:06:00,US,mobile,email
13647,treatment,0,2026-01-14 15:04:00,IN,desktop,organic
225,control,0,2026-01-16 12:18:00,US,mobile,paid
11995,treatment,0,2026-02-10 16:16:00,DE,desktop,organic
10351,treatment,0,2026-01-11 08:58:00,US,desktop,paid
4755,control,0,2026-01-24 18:44:00,US,mobile,referral
11040,treatment,0,2026-01-23 22:49:00,DE,mobile,paid
5511,control,0,2026-01-11 10:34:00,CA,desktop,organic
13660,treatment,0,2026-01-02 03:28:00,IN,mobile,organic
14594,treatment,0,2026-01-06 03:04:00,IN,mobile,organic
16095,treatment,0,2026-02-12 12:07:00,US,mobile,paid
4479,control,0,2026-02-07 05:17:00,UK,mobile,email
4203,control,0,2026-01-06 00:49:00,IN,desktop,organic
4533,control,0,2026-01-10 09:41:00,UK,mobile,paid
12070,treatment,0,2026-02-03 06:09:00,IN,desktop,paid
5698,control,0,2026-01-23 11:38:00,CA,mobile,organic
14883,treatment,0,2026-01-12 22:59:00,IN,mobile,organic
10011,treatment,0,2026-01-31 16:54:00,UK,mobile,email
7094,control,0,2026-01-28 02:56:00,US,desktop,organic
214,control,0,2026-01-24 13:43:00,UK,mobile,organic
10955,treatment,1,2026-01-06 01:09:00,IN,mobile,referral
7903,control,0,2026-02-05 07:12:00,US,mobile,referral
1791,control,0,2026-01-21 10:56:00,UK,desktop,paid
6793,control,0,2026-01-07 07:31:00,DE,desktop,referral
8642,treatment,0,2026-01-02 02:15:00,IN,mobile,organic
11057,treatment,0,2026-01-13 21:55:00,US,mobile,organic
1074,control,1,2026-01-07 21:18:00,CA,desktop,referral
10105,treatment,0,2026-01-13 05:19:00,UK,tablet,email
2876,control,0,2026-01-05 14:39:00,DE,desktop,organic
3576,control,1,2026-02-05 22:21:00,IN,tablet,referral
16081,treatment,0,2026-01-30 01:59:00,IN,mobile,organic
9652,treatment,0,2026-02-01 07:14:00,US,desktop,organic
4087,control,0,2026-01-02 07:11:00,IN,desktop,organic
3015,control,0,2026-01-14 11:12:00,IN,mobile,paid
11612,treatment,0,2026-01-16 13:57:00,CA,desktop,referral
9399,treatment,0,2026-02-01 22:29:00,DE,mobile,organic
6489,control,0,2026-02-05 11:27:00,DE,mobile,organic
163,control,0,2026-01-26 17:25:00,US,mobile,organic
11165,treatment,0,2026-01-18 23:47:00,US,tablet,referral
5194,control,0,2026-01-04 03:20:00,US,mobile,paid
3480,control,0,2026-02-13 08:52:00,CA,mobile,organic
1341,control,0,2026-01-28 05:29:00,UK,mobile,paid
10529,treatment,0,2026-01-26 00:51:00,US,desktop,paid
2039,control,0,2026-02-05 17:44:00,US,desktop,organic
13723,treatment,0,2026-01-03 12:00:00,CA,mobile,organic
9448,treatment,1,2026-02-10 20:31:00,US,mobile,organic
793,control,0,2026-02-08 00:40:00,UK,mobile,paid
9576,treatment,0,2026-01-10 08:45:00,IN,desktop,organic
5555,control,0,2026-01-22 02:47:00,US,desktop,organic
4175,control,0,2026-02-08 04:17:00,IN,mobile,paid
8250,treatment,1,2026-01-09 06:54:00,UK,mobile,paid
8627,treatment,0,2026-01-01 18:37:00,DE,mobile,paid
13181,treatment,0,2026-02-05 07:36:00,DE,mobile,email
32,control,0,2026-01-03 06:57:00,IN,desktop,referral
6333,control,0,2026-01-29 02:41:00,US,mobile,paid
12296,treatment,0,2026-01-30 20:16:00,UK,mobile,organic
2643,control,0,2026-02-06 03:17:00,UK,mobile,referral
1077,control,0,2026-01-24 02:15:00,US,mobile,organic
13819,treatment,1,2026-01-27 23:48:00,IN,mobile,referral
1721,control,0,2026-01-06 23:39:00,UK,desktop,paid
1355,control,0,2026-01-23 14:11:00,IN,tablet,organic
4266,control,0,2026-01-01 22:49:00,UK,mobile,organic
231,control,0,2026-01-14 14:01:00,US,desktop,organic
3512,control,1,2026-01-30 19:30:00,US,desktop,organic
10464,treatment,0,2026-01-21 06:15:00,US,mobile,email
8507,treatment,0,2026-02-07 21:33:00,US,tablet,organic
11871,treatment,0,2026-02-07 01:05:00,US,desktop,organic
8058,treatment,1,2026-01-05 00:08:00,IN,mobile,organic
2043,control,0,2026-01-23 10:20:00,US,mobile,paid
3491,control,0,2026-01-25 03:30:00,IN,mobile,organic
8394,treatment,0,2026-01-28 13:51:00,US,mobile,organic
1823,control,0,2026-02-12 09:30:00,US,tablet,organic
6634,control,0,2026-01-15 13:50:00,CA,mobile,referral
16063,treatment,1,2026-01-23 02:18:00,UK,mobile,paid
15593,treatment,0,2026-02-11 13:17:00,CA,mobile,organic
8843,treatment,0,2026-01-26 12:47:00,UK,mobile,organic
14495,treatment,0,2026-02-01 13:17:00,IN,mobile,organic
13954,treatment,0,2026-01-05 23:16:00,IN,mobile,organic
10776,treatment,0,2026-01-19 10:03:00,US,mobile,email
700,control,0,2026-01-12 08:12:00,US,tablet,organic
12162,treatment,0,2026-02-04 16:12:00,US,desktop,paid
9673,treatment,0,2026-02-03 09:07:00,IN,tablet,organic
11308,treatment,0,2026-02-04 17:07:00,US,desktop,organic
11872,treatment,0,2026-02-10 20:41:00,CA,mobile,paid
14685,treatment,0,2026-01-22 00:21:00,IN,mobile,organic
6195,control,0,2026-01-16 13:39:00,UK,mobile,organic
10341,treatment,0,2026-01-30 01:26:00,CA,mobile,referral
2924,control,0,2026-01-10 00:19:00,IN,tablet,referral
1392,control,0,2026-02-04 22:24:00,IN,mobile,paid
656,control,0,2026-01-19 08:41:00,US,mobile,paid
4925,control,0,2026-02-11 08:38:00,IN,desktop,organic
8943,treatment,0,2026-01-23 09:46:00,UK,mobile,referral
7957,control,0,2026-01-26 12:19:00,US,desktop,organic
7843,control,0,2026-01-11 17:10:00,US,mobile,organic
8401,treatment,0,2026-01-05 11:57:00,US,desktop,referral
6576,control,0,2026-02-10 05:55:00,US,mobile,paid
3660,control,0,2026-01-14 15:39:00,UK,tablet,paid
5818,control,0,2026-01-14 12:17:00,IN,mobile,organic
1611,control,0,2026-02-04 03:32:00,US,mobile,organic
13185,treatment,0,2026-02-08 17:55:00,US,desktop,paid
435,control,0,2026-01-06 03:03:00,US,mobile,paid
13825,treatment,0,2026-01-08 15:46:00,UK,desktop,paid
14593,treatment,0,2026-01-25 02:10:00,IN,mobile,referral
9211,treatment,0,2026-01-05 09:38:00,US,mobile,paid
842,control,1,2026-01-29 01:07:00,UK,tablet,paid
847,control,0,2026-01-23 15:15:00,DE,mobile,referral
5941,control,0,2026-01-24 18:49:00,UK,desktop,organic
15155,treatment,0,2026-01-24 08:08:00,US,desktop,organic
9724,treatment,0,2026-02-01 18:58:00,UK,mobile,paid
2691,control,1,2026-01-19 22:39:00,DE,mobile,organic
4680,control,0,2026-01-29 02:15:00,US,mobile,organic
4781,control,0,2026-01-30 01:18:00,IN,desktop,referral
14586,treatment,0,2026-02-03 22:37:00,IN,mobile,organic
16198,treatment,0,2026-01-25 18:02:00,IN,desktop,paid
1727,control,1,2026-02-08 14:29:00,US,desktop,organic
4518,control,0,2026-01-13 13:30:00,IN,desktop,paid
5601,control,0,2026-01-11 23:43:00,UK,mobile,email
9490,treatment,1,2026-02-08 22:15:00,CA,mobile,organic
8737,treatment,0,2026-01-06 02:05:00,US,desktop,organic
8885,treatment,1,2026-01-04 08:58:00,CA,mobile,email
14888,treatment,0,2026-01-10 20:02:00,UK,mobile,organic
15691,treatment,0,2026-01-19 21:27:00,DE,mobile,email
14639,treatment,0,2026-02-05 15:57:00,IN,mobile,organic
7820,control,0,2026-01-28 21:52:00,IN,desktop,organic
4039,control,0,2026-01-25 18:06:00,US,mobile,paid
8549,treatment,0,2026-01-19 11:26:00,IN,tablet,organic
4168,control,0,2026-02-07 04:02:00,US,mobile,organic
11977,treatment,0,2026-02-12 20:32:00,US,tablet,organic
9580,treatment,0,2026-01-18 10:21:00,IN,desktop,referral
4447,control,0,2026-01-16 18:01:00,UK,mobile,paid
9050,treatment,0,2026-01-28 04:54:00,US,mobile,email
6263,control,1,2026-01-04 06:53:00,IN,mobile,email
10265,treatment,0,2026-02-12 15:47:00,IN,mobile,paid
13072,treatment,0,2026-01-04 04:34:00,IN,desktop,referral
895,control,0,2026-01-21 23:25:00,US,mobile,paid
4099,control,0,2026-01-03 08:02:00,US,tablet,organic
7762,control,0,2026-02-05 18:11:00,IN,mobile,paid
2566,control,0,2026-01-15 09:30:00,IN,desktop,organic
1261,control,1,2026-01-04 11:22:00,DE,mobile,paid
8179,treatment,0,2026-01-03 01:46:00,DE,mobile,paid
2034,control,0,2026-01-27 02:15:00,US,mobile,referral
1940,control,0,2026-01-22 21:39:00,UK,mobile,referral
14249,treatment,0,2026-02-12 02:25:00,US,tablet,referral
6030,control,0,2026-02-13 17:13:00,DE,tablet,email
15918,treatment,0,2026-02-06 02:09:00,UK,mobile,paid
10313,treatment,0,2026-01-15 04:13:00,IN,mobile,organic
15341,treatment,0,2026-02-02 01:14:00,US,mobile,paid
10406,treatment,0,2026-01-15 21:57:00,UK,mobile,organic
5595,control,0,2026-02-08 23:54:00,UK,tablet,paid
14327,treatment,0,2026-01-31 19:56:00,UK,mobile,organic
2093,control,0,2026-02-13 07:02:00,US,mobile,organic
9793,treatment,0,2026-02-12 20:09:00,IN,desktop,organic
16171,treatment,0,2026-01-27 09:01:00,IN,mobile,organic
2435,control,0,2026-01-27 06:01:00,IN,mobile,organic
12151,treatment,0,2026-01-07 05:20:00,UK,mobile,paid
12476,treatment,0,2026-01-01 16:29:00,US,mobile,organic
3443,control,0,2026-02-10 06:19:00,US,mobile,organic
4264,control,0,2026-02-03 08:12:00,IN,tablet,email
7793,control,0,2026-01-22 21:05:00,IN,mobile,paid
4267,control,0,2026-01-11 11:04:00,US,desktop,paid
8641,treatment,1,2026-01-30 11:22:00,US,desktop,organic
3612,control,0,2026-01-22 11:02:00,IN,mobile,organic
9755,treatment,1,2026-01-24 11:43:00,US,mobile,referral
3366,control,1,2026-01-19 12:08:00,UK,mobile,organic
966,control,0,2026-01-29 11:05:00,US,mobile,organic
2069,control,0,2026-01-03 21:44:00,US,desktop,organic
9391,treatment,0,2026-02-04 12:31:00,UK,mobile,email
16054,treatment,0,2026-02-01 15:46:00,IN,mobile,email
8428,treatment,0,2026-02-05 00:45:00,DE,desktop,organic
10945,treatment,1,2026-01-09 00:25:00,IN,desktop,organic
3367,control,0,2026-02-04 10:41:00,US,desktop,paid
11585,treatment,0,2026-01-02 14:19:00,US,mobile,referral
16162,treatment,0,2026-01-15 13:11:00,IN,mobile,paid
13034,treatment,0,2026-01-12 17:43:00,US,mobile,email
2400,control,0,2026-01-14 03:49:00,IN,mobile,paid
1910,control,0,2026-01-06 00:39:00,DE,tablet,email
1733,control,0,2026-02-09 12:58:00,US,desktop,organic
7642,control,0,2026-01-27 14:34:00,DE,tablet,organic
873,control,1,2026-02-07 16:27:00,US,desktop,organic
5327,control,0,2026-02-08 16:31:00,US,mobile,referral
9628,treatment,1,2026-01-08 23:44:00,IN,desktop,paid
643,control,0,2026-01-10 01:47:00,IN,mobile,paid
15953,treatment,0,2026-01-31 11:25:00,IN,mobile,email
5496,control,1,2026-02-04 01:29:00,US,mobile,paid
11822,treatment,0,2026-02-07 02:36:00,US,mobile,organic
553,control,0,2026-01-08 03:10:00,IN,desktop,email
1358,control,0,2026-01-20 09:20:00,IN,mobile,paid
3072,control,0,2026-01-25 21:04:00,IN,mobile,paid
8175,treatment,0,2026-02-07 17:48:00,CA,mobile,organic
3255,control,0,2026-02-14 08:35:00,IN,desktop,referral
8720,treatment,1,2026-01-08 00:27:00,US,tablet,organic
8521,treatment,0,2026-01-23 07:20:00,UK,mobile,paid
5388,control,0,2026-01-14 20:38:00,IN,mobile,organic
2587,control,0,2026-02-13 20:54:00,US,desktop,email
4739,control,0,2026-01-06 15:48:00,IN,mobile,paid
1962,control,0,2026-02-05 16:41:00,US,desktop,organic
6229,control,0,2026-01-30 09:10:00,IN,mobile,organic
1099,control,0,2026-01-21 17:38:00,CA,desktop,paid
5781,control,0,2026-01-08 04:52:00,CA,mobile,email
10557,treatment,0,2026-02-14 13:20:00,US,mobile,referral
5803,control,0,2026-01-17 16:00:00,IN,mobile,organic
9942,treatment,1,2026-01-03 19:01:00,US,desktop,referral
15063,treatment,0,2026-01-31 03:06:00,DE,mobile,referral
5650,control,0,2026-02-10 09:25:00,IN,desktop,paid
12410,treatment,0,2026-01-24 16:21:00,IN,mobile,paid
6961,control,0,2026-01-13 22:02:00,US,mobile,referral
13500,treatment,0,2026-01-10 07:13:00,US,mobile,paid
3356,control,0,2026-01-21 10:32:00,CA,mobile,organic
7463,control,0,2026-01-27 09:58:00,US,desktop,organic
2639,control,0,2026-01-02 20:03:00,US,mobile,organic
5054,control,0,2026-01-06 16:51:00,UK,mobile,organic
3317,control,0,2026-02-12 10:22:00,DE,desktop,paid
4300,control,0,2026-01-09 19:42:00,IN,tablet,organic
6697,control,0,2026-02-09 15:58:00,US,mobile,organic
10992,treatment,0,2026-01-15 09:35:00,IN,desktop,email
9210,treatment,0,2026-02-08 08:32:00,DE,mobile,email
8984,treatment,0,2026-02-03 07:02:00,US,mobile,email
5200,control,1,2026-02-09 16:09:00,DE,mobile,paid
8164,treatment,0,2026-02-02 03:17:00,IN,mobile,paid
9592,treatment,0,2026-01-21 19:12:00,US,desktop,referral
4939,control,0,2026-02-08 20:35:00,US,mobile,paid
356,control,0,2026-02-02 10:21:00,CA,mobile,organic
4796,control,0,2026-01-06 12:18:00,IN,mobile,email
8491,treatment,0,2026-02-01 00:59:00,US,mobile,organic
14364,treatment,1,2026-01-12 22:45:00,UK,mobile,organic
